genres_num,budget_norm_mean,production_companies_num,budget,spoken_languages_weight,North America,production_countries_weight,production_companies_weight,budget_norm_max
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.08404088102920423,0.07692307692307693,0.015789473684210527,0.7084540063439527,1.0,0.7024451261280044,0.1063311688311688,0.17142857142857146
0.375,0.022537809505605133,0.11538461538461539,0.02631578947368421,0.618512389095757,1.0,0.588706555082348,0.3453733766233766,0.2
0.25,0.0,0.07692307692307693,0.0,0.6285339953109917,1.0,0.7024451261280044,0.317775974025974,0.0
0.125,0.03415993910807814,0.038461538461538464,0.002105263157894737,0.1413138417689514,0.0,0.19706942252136878,0.0032467532467532465,0.13333333333333333
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.016986162828115665,0.0,0.01024510825862942,0.0032467532467532457,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.00568181818181818,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.13309706048783393,0.0016233766233766233,0.0
0.25,0.0,0.0,0.0,0.6746885487059257,0.0,0.00714774994788099,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.2692307692307693,0.0,0.767112582172574,0.0,0.10947970336837719,0.23741883116883108,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.07692307692307693,0.0,0.619041051808946,1.0,0.5896298061172826,0.002029220779220779,0.0
0.25,0.0,0.11538461538461539,0.0,0.6746885487059257,1.0,0.6515471900408017,0.005275974025974026,0.0
0.125,0.0,0.038461538461538464,0.0,0.6307865581758839,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.7712499425366618,0.0,0.17100991750305267,0.0004058441558441558,0.0
0.125,0.017030842660147035,0.038461538461538464,0.05263157894736842,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.1
0.5,0.034913227453301415,0.11538461538461539,0.10789473684210527,0.618512389095757,1.0,0.6050570330881259,0.006493506493506493,0.205
0.25,0.011921589862102922,0.038461538461538464,0.03684210526315789,0.618512389095757,1.0,0.588706555082348,0.035714285714285705,0.07
0.375,0.0,0.11538461538461539,0.0,0.00613708454006344,0.0,0.005986240581350329,0.003652597402597402,0.0
0.375,0.0008515421330073517,0.07692307692307693,0.002631578947368421,0.618512389095757,1.0,0.588706555082348,0.07264610389610389,0.005
0.125,0.0010395070288082662,0.23076923076923078,0.003157894736842105,0.7755252149128857,1.0,0.20630193287071508,0.014204545454545452,0.008571428571428572
0.5,0.0,0.11538461538461539,0.0,0.6798142784903233,0.0,0.23852637221907855,0.01339285714285714,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.6586949399886828,0.0,0.0
0.25,0.0,0.0,0.0,0.051372224520755766,0.0,0.01760133424665694,0.0,0.0
0.25,0.01447621626112498,0.15384615384615385,0.04473684210526316,0.618512389095757,1.0,0.588706555082348,0.12824675324675322,0.085
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.049259910057479823,0.0004058441558441558,0.0
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.5,0.0,0.15384615384615385,0.0,0.618512389095757,0.0,0.11373857104565624,0.019074675324675324,0.0
0.25,0.0,0.07692307692307693,0.0,0.051372224520755766,0.0,0.026059505018316113,0.0024350649350649346,0.0
0.125,1.7030842660147035e-05,0.0,5.2631578947368424e-05,0.618512389095757,0.0,0.0,0.0,0.0001
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.39650974025974023,0.0
0.75,0.029803974655257314,0.11538461538461539,0.09210526315789473,0.618512389095757,1.0,0.6515471900408017,0.323051948051948,0.175
0.125,0.0,0.038461538461538464,0.0,0.6698846136165127,1.0,0.588706555082348,0.0004058441558441558,0.0
0.375,0.004257710665036759,0.038461538461538464,0.013157894736842105,0.618512389095757,1.0,0.5992494862554725,0.003652597402597402,0.025
0.125,0.0,0.0,0.0,0.7980738288971637,0.0,0.29186645620514046,0.0,0.0
0.125,0.0012773131995110277,0.23076923076923078,0.003947368421052632,0.618512389095757,1.0,0.588706555082348,0.03327922077922077,0.0075
0.5,0.0527956122464558,0.2692307692307693,0.1631578947368421,0.618512389095757,1.0,0.588706555082348,0.5113636363636362,0.31
0.125,0.024694721857213203,0.11538461538461539,0.07631578947368421,0.6698846136165127,1.0,0.588706555082348,0.2106331168831169,0.145
0.375,0.0,0.07692307692307693,0.0,0.6260515790925391,1.0,0.588706555082348,0.0012175324675324673,0.0
0.125,0.003406168532029407,0.038461538461538464,0.010526315789473684,0.6569668551464167,1.0,0.6353754057837211,0.014610389610389608,0.02
0.25,0.0,0.07692307692307693,0.0,0.00995265020916655,0.0,0.016350478005777765,0.003652597402597402,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.04932359548905557,0.038461538461538464,0.005263157894736842,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.14285714285714285
0.125,0.0,0.0,0.0,0.0946306256608284,0.0,0.0628406349584537,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.3043831168831168,0.0
0.375,0.0,0.15384615384615385,0.0,0.618512389095757,1.0,0.588706555082348,0.30600649350649345,0.0
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.38433441558441545,0.0
0.375,0.1448795618853616,0.11538461538461539,0.04736842105263158,0.618512389095757,1.0,0.588706555082348,0.30803571428571425,0.3272727272727273
0.375,0.0,0.038461538461538464,0.0,0.012274169080126879,0.0,0.016707865503171816,0.009740259740259738,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.3835227272727272,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.03774350649350649,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.008928571428571426,0.0
0.375,0.09658637459024105,0.07692307692307693,0.031578947368421054,0.618512389095757,1.0,0.7024451261280044,0.10957792207792201,0.21818181818181814
0.25,0.007888233326961798,0.11538461538461539,0.009210526315789473,0.618512389095757,1.0,0.6353754057837211,0.004464285714285712,0.07
0.5,0.29641151516367165,0.07692307692307693,0.06315789473684211,0.618512389095757,1.0,0.588706555082348,0.320616883116883,1.0
0.25,0.0,0.0,0.0,0.7084540063439527,0.0,0.11320248979956518,0.0,0.0
0.375,0.05926522348008253,0.19230769230769232,0.10526315789473684,0.618512389095757,1.0,0.6981862584507252,0.6810064935064934,0.5
0.375,0.058051688427303585,0.038461538461538464,0.024342105263157894,0.618512389095757,1.0,0.588706555082348,0.3198051948051947,0.2642857142857143
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.11373857104565624,0.18303571428571425,0.0
0.125,0.0,0.0,0.0,0.0,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.11538461538461539,0.0,0.8160253758102332,1.0,0.6502367692170236,0.0024350649350649346,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.5,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.0669642857142857,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.025974025974025972,0.0
0.5,0.0,0.038461538461538464,0.0,0.6519560520387994,1.0,0.588706555082348,0.0012175324675324673,0.0
0.375,0.007212099041793642,0.038461538461538464,0.008421052631578947,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.064
0.125,0.0,0.07692307692307693,0.0,0.6699075989518688,1.0,0.588706555082348,0.0349025974025974,0.0
0.5,0.0,0.038461538461538464,0.0,0.6260515790925391,1.0,0.588706555082348,0.0008116883116883116,0.0
0.375,0.008503787872323932,0.11538461538461539,0.0035657894736842105,0.618512389095757,1.0,0.049259910057479823,0.011769480519480518,0.03871428571428572
0.5,0.0,0.07692307692307693,0.0,0.6698846136165127,1.0,0.588706555082348,0.505275974025974,0.0
0.25,0.0,0.15384615384615385,0.0,0.618512389095757,0.0,0.23376120558715785,0.20332792207792202,0.0
0.375,0.012773131995110277,0.038461538461538464,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.075
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.10227272727272724,0.0
0.375,0.01873392692616174,0.19230769230769232,0.05789473684210526,0.618512389095757,1.0,0.7701402745927272,0.02272727272727272,0.11
0.625,0.0008756755566713195,0.07692307692307693,0.002631578947368421,0.6746885487059257,1.0,0.588706555082348,0.0016233766233766233,0.0071428571428571435
0.125,0.0,0.038461538461538464,0.0,0.6698846136165127,1.0,0.5979390654316943,0.008116883116883114,0.0
0.375,0.0,0.19230769230769232,0.0,0.7469084723946123,0.0,0.10947970336837719,0.00284090909090909,0.0
0.0,0.0,0.0,0.0,0.051372224520755766,0.0,0.0,0.0,0.0
0.5,0.0,0.19230769230769232,0.0,0.7084540063439527,0.0,0.22321827441403344,0.05154220779220779,0.0
0.25,0.0,0.0,0.0,0.6776536569668552,0.0,0.11373857104565624,0.0,0.0
0.375,0.0,0.11538461538461539,0.0,0.004666023077276698,0.0,0.0040206093456830565,0.0024350649350649354,0.0
0.375,0.03406168532029407,0.07692307692307693,0.10526315789473684,0.618512389095757,1.0,0.6515471900408017,0.07183441558441557,0.2
0.5,0.07238108130562489,0.23076923076923078,0.2236842105263158,0.6312232795476488,1.0,0.588706555082348,0.489853896103896,0.425
0.125,0.015327758394132328,0.15384615384615385,0.04736842105263158,0.8787983266675861,1.0,0.6502367692170236,0.08116883116883114,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.0628406349584537,0.005275974025974026,0.0
0.25,0.0,0.038461538461538464,0.0,0.6215004826920426,0.0,0.0628406349584537,0.0008116883116883116,0.0
0.25,0.0037143399268805013,0.038461538461538464,0.01147867894736842,0.7598492162000645,1.0,0.049259910057479823,0.0012175324675324673,0.02180949
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0016233766233766233,0.0
0.125,0.0008756755566713195,0.07692307692307693,0.002631578947368421,0.08994161724819566,0.0,0.10947970336837719,0.0032467532467532465,0.0071428571428571435
0.5,0.006812337064058813,0.11538461538461539,0.021052631578947368,0.10265250770008734,1.0,0.28486761771450697,0.01501623376623376,0.04
0.375,0.020163551306258375,0.15384615384615385,0.01566315789473684,0.618512389095757,1.0,0.049259910057479823,0.3072240259740259,0.1466009852216749
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.004504530458169153,0.038461538461538464,0.01368421052631579,0.6350158598813958,0.0,0.02328975191351223,0.0020292207792207786,0.03714285714285714
0.25,0.07969303390464984,0.07692307692307693,0.007894736842105263,0.618512389095757,1.0,0.6515471900408017,0.1063311688311688,0.5
0.125,0.0,0.46153846153846156,0.0,0.06130188939456627,0.0,0.234714238913542,0.0661525974025974,0.0
0.375,9.497660168040371e-07,0.0,3.1052631578947366e-07,0.618512389095757,1.0,0.588706555082348,0.0,2.1454545454545456e-06
0.125,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.11373857104565624,0.008522727272727272,0.0
0.375,0.0,0.11538461538461539,0.0,0.056176159610168724,0.0,0.006164934330047355,0.00284090909090909,0.0
0.125,0.0,0.038461538461538464,0.0,0.6266951684825083,0.0,0.02766774875658933,0.005275974025974026,0.0
0.375,0.2908416535095177,0.038461538461538464,0.023283381578947368,0.08994161724819566,0.0,0.10947970336837719,0.0004058441558441558,1.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.0,0.4768668831168831,0.0
0.125,0.0,0.038461538461538464,0.0,0.012710890451891691,1.0,0.5968669029395123,0.0012175324675324673,0.0
0.5,0.1190579147913727,0.07692307692307693,0.02236842105263158,0.6698846136165127,1.0,0.588706555082348,0.4805194805194805,0.24285714285714285
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.03652597402597402,0.0
0.375,0.0,0.11538461538461539,0.0,0.7469084723946123,0.0,0.19706942252136878,0.019480519480519477,0.0
0.25,0.006930046858721774,0.19230769230769232,0.021052631578947368,0.011400726336597252,0.0,0.055722667302022216,0.01826298701298701,0.057142857142857134
0.375,0.032169682373369014,0.11538461538461539,0.09210526315789473,0.6519560520387994,0.0,0.13482443339190517,0.06939935064935063,0.25
0.25,0.022050705907533108,0.07692307692307693,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.30762987012987003,0.17647058823529413
0.25,0.008815847619250538,0.038461538461538464,0.017105263157894738,0.618512389095757,1.0,0.588706555082348,0.17167207792207786,0.065
0.25,0.04068852747346402,0.07692307692307693,0.07894736842105263,0.618512389095757,1.0,0.588706555082348,0.07264610389610389,0.3
0.625,0.0,0.23076923076923078,0.0,0.6699075989518688,0.0,0.11373857104565624,0.03652597402597402,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.11538461538461539,0.0,0.051372224520755766,0.0,0.026059505018316113,0.012175324675324674,0.0
0.375,0.026669350566037132,0.11538461538461539,0.04736842105263158,0.6699075989518688,1.0,0.588706555082348,0.03409090909090909,0.225
0.25,0.008564367612129952,0.038461538461538464,0.01,0.7327724911506461,0.0,0.06153021413467552,0.0012175324675324673,0.076
0.375,0.006761342851681541,0.11538461538461539,0.007894736842105263,0.618512389095757,1.0,0.588706555082348,0.17775974025974023,0.06
0.25,0.006984582721213347,0.038461538461538464,0.016052631578947367,0.6569668551464167,1.0,0.794115019209578,0.0024350649350649346,0.034857142857142864
0.5,0.0,0.038461538461538464,0.0,0.7143382521950996,0.0,0.026595586264407185,0.006493506493506493,0.0
0.125,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.11373857104565624,0.30600649350649345,0.0
0.625,0.14126322759475302,0.15384615384615385,0.02026315789473684,0.6746885487059257,1.0,0.7024451261280044,0.4253246753246753,0.5377094972067039
0.375,0.025769400733193885,0.038461538461538464,0.05,0.7084540063439527,1.0,0.588706555082348,0.3198051948051947,0.19
0.125,0.010962016215621947,0.038461538461538464,0.02368421052631579,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0782608695652174
0.5,0.01574221319821935,0.07692307692307693,0.02631578947368421,0.618512389095757,1.0,0.588706555082348,0.489853896103896,0.14285714285714285
0.5,0.007,0.038461538461538464,0.0018421052631578947,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.006999999999999999
0.375,0.06411701750639992,0.11538461538461539,0.06578947368421052,0.618512389095757,1.0,0.588706555082348,0.47767857142857123,0.4310344827586207
0.375,0.025693102836389856,0.038461538461538464,0.03,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.228
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.375,0.0,0.07692307692307693,0.0,0.08966579322392314,0.0,0.02534473002352801,0.07913961038961038,0.0
0.25,0.01085027399292374,0.07692307692307693,0.021052631578947368,0.618512389095757,1.0,0.7024451261280044,0.07305194805194803,0.08
0.25,0.004110943574452438,0.038461538461538464,0.013157894736842105,0.618512389095757,1.0,0.6379664651398279,0.003652597402597402,0.0392156862745098
0.375,0.015689645520892862,0.07692307692307693,0.006578947368421052,0.618512389095757,1.0,0.588706555082348,0.3157467532467532,0.07142857142857142
0.375,0.0,0.11538461538461539,0.0,0.0,1.0,0.588706555082348,0.02556818181818181,0.0
0.5,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.7491139768293773,0.03896103896103895,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.07913961038961038,0.0
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.16299848110313608,0.01258116883116883,0.0
0.375,0.01926119763102682,0.15384615384615385,0.034210526315789476,0.618512389095757,1.0,0.588706555082348,0.09374999999999999,0.1625
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.11728896103896103,0.0
0.125,0.0,0.0,0.0,0.6299131154323543,1.0,0.588706555082348,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.0
0.125,0.0008221887148904874,0.0,0.002631578947368421,0.618512389095757,0.0,0.0,0.0,0.007843137254901959
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.07264610389610389,0.0
0.5,0.0,0.11538461538461539,0.0,0.05139520985611181,0.0,0.12437084909312922,0.002029220779220779,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.25,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.11688311688311687,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.004464285714285712,0.0
0.375,0.0,0.11538461538461539,0.0,0.6746885487059257,1.0,0.6379664651398279,0.035714285714285705,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.026669350566037132,0.038461538461538464,0.04736842105263158,0.618512389095757,1.0,0.588706555082348,0.03693181818181818,0.225
0.375,0.0,0.11538461538461539,0.0,0.7084540063439527,1.0,0.7024451261280044,0.17938311688311684,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.00568181818181818,0.0
0.625,0.015316474153156994,0.07692307692307693,0.013157894736842105,0.618512389095757,1.0,0.588706555082348,0.012987012987012983,0.09090909090909093
0.25,0.012789018918225602,0.038461538461538464,0.02763157894736842,0.618512389095757,1.0,0.588706555082348,0.00568181818181818,0.09130434782608696
0.25,0.004988691227513006,0.038461538461538464,0.0013157894736842105,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.022727272727272728
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.11373857104565624,0.00771103896103896,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.0
0.25,0.06420389492590897,0.07692307692307693,0.009210526315789473,0.618512389095757,1.0,0.588706555082348,0.17248376623376618,0.19444444444444445
0.5,0.0,0.07692307692307693,0.0,0.6519560520387994,1.0,0.7024451261280044,0.17207792207792202,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.375,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.010957792207792206,0.0
0.125,0.0,0.038461538461538464,0.0,0.011400726336597252,0.0,0.009053816600649254,0.0008116883116883116,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.11688311688311687,0.0
0.5,0.031194537729655747,0.038461538461538464,0.060526315789473685,0.8160023904748772,1.0,0.588706555082348,0.3043831168831168,0.23
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.042577106650367576,0.11538461538461539,0.13157894736842105,0.618512389095757,1.0,0.588706555082348,0.4362824675324675,0.25
0.25,0.029803974655257314,0.23076923076923078,0.09210526315789473,0.618512389095757,1.0,0.6515471900408017,0.41517857142857134,0.175
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.031249999999999986,0.0
0.25,0.00042577106650367586,0.07692307692307693,0.0013157894736842105,0.618512389095757,1.0,0.588706555082348,0.003652597402597402,0.0025
